protein2	protein1	combined_score	GENENAME1	logFC1	P.Value1	adj.P.Val1	Direction1	GENENAME2	logFC2	P.Value2	adj.P.Val2	Direction2
ENSECAP00000018120	ENSECAP00000010311	750	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up
ENSECAP00000018120	ENSECAP00000012527	999	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up
ENSECAP00000018120	ENSECAP00000014727	999	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up
ENSECAP00000018120	ENSECAP00000015242	999	NDUFB7	1.14465158071094	0.0225458792070005	0.264011784513247	up	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up
ENSECAP00000018120	ENSECAP00000015863	999	NDUFB9	0.8210408689467	0.0100864149503608	0.191399810098047	up	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up
ENSECAP00000018120	ENSECAP00000016105	824	ATP5PB	0.914910803581057	0.0391876957859377	0.3353972745615	up	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up
ENSECAP00000018120	ENSECAP00000018022	999	NDUFB10	1.03580276059735	0.0226068526494591	0.264011784513247	up	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up
ENSECAP00000018120	ENSECAP00000019918	999	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up
ENSECAP00000018120	ENSECAP00000023106	974	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up
ENSECAP00000018120	ENSECAP00000023111	996	MT-ND1	2.27635501498004	0.0474581383785437	0.365915268272545	up	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up
ENSECAP00000018120	ENSECAP00000030467	998	NDUFV1	0.768348093689555	0.0498039046486179	0.370832611705267	up	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up
ENSECAP00000018120	ENSECAP00000030994	996	NDUFS3	1.10278508589903	0.0216334725333835	0.261809167597886	up	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up
ENSECAP00000018120	ENSECAP00000031810	999	NDUFC2	1.06457834039314	0.0323695407328063	0.29759903340394	up	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up
ENSECAP00000018120	ENSECAP00000034536	997	NDUFA10	0.958829609796361	0.00668544068719097	0.169511794369497	up	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up
ENSECAP00000018120	ENSECAP00000035011	706	ATP5F1C	0.862550998157719	0.0368462761793952	0.326117041408677	up	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up
ENSECAP00000018120	ENSECAP00000051440	909	ATP5MF	0.908704651593073	0.0219129123152297	0.262547964896247	up	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up
ENSECAP00000018120	ENSECAP00000054014	989	COX5A	1.07132831575873	0.00621618416373965	0.169511794369497	up	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up
ENSECAP00000018235	ENSECAP00000029258	857	ILK	-0.668633849377139	0.0148691689253072	0.227546249618249	down	FERMT2	-0.706572746305879	0.0164086973134107	0.233062455253953	down
ENSECAP00000018235	ENSECAP00000046507	764	ITGB1	0.435373908486218	0.0331005393149485	0.303144707548486	up	FERMT2	-0.706572746305879	0.0164086973134107	0.233062455253953	down
ENSECAP00000018356	ENSECAP00000006887	712	HSP90AB1	-0.696271858689595	0.0257000115773207	0.2721447654527	down	CCT3	-0.512419029221793	0.029590287048666	0.28301677773966	down
ENSECAP00000018356	ENSECAP00000025926	602	HSP90AA1	-0.755781206642258	0.0208516830083527	0.256270425366905	down	CCT3	-0.512419029221793	0.029590287048666	0.28301677773966	down
ENSECAP00000018356	ENSECAP00000044793	690	VBP1	-0.519865706617342	0.0445245719042892	0.354764321273865	down	CCT3	-0.512419029221793	0.029590287048666	0.28301677773966	down
ENSECAP00000018627	ENSECAP00000004256	679	TSG101	-2.72860103992656	0.0014086444165747	0.0999725776674315	down	PDCD6	-1.25330553578001	0.0310724447982258	0.292475551830919	down
ENSECAP00000018627	ENSECAP00000039451	812	PDCD6IP	-1.35282701812254	0.00314778603985658	0.143587470894996	down	PDCD6	-1.25330553578001	0.0310724447982258	0.292475551830919	down
ENSECAP00000018699	ENSECAP00000005241	990	PA2G4	0.472162229718974	0.0160411092763568	0.230924377296164	up	RPL5	0.583735143589312	0.0238433274145254	0.264011784513247	up
ENSECAP00000018699	ENSECAP00000006156	850	EEF1D	-0.379184279492508	0.037507336428856	0.328354582644001	down	RPL5	0.583735143589312	0.0238433274145254	0.264011784513247	up
ENSECAP00000018699	ENSECAP00000007404	941	MTIF2	-1.43012114155115	0.0375143726376578	0.328354582644001	down	RPL5	0.583735143589312	0.0238433274145254	0.264011784513247	up
ENSECAP00000018699	ENSECAP00000010949	725	ETF1	-1.9267471737742	0.014721979646347	0.226756725461917	down	RPL5	0.583735143589312	0.0238433274145254	0.264011784513247	up
ENSECAP00000018699	ENSECAP00000014356	995	MRPL27	1.27309556507123	0.0281336900225138	0.282337510064381	up	RPL5	0.583735143589312	0.0238433274145254	0.264011784513247	up
ENSECAP00000018699	ENSECAP00000015499	688	CTPS2	1.31309955372405	0.00110265052946726	0.0871829018632118	up	RPL5	0.583735143589312	0.0238433274145254	0.264011784513247	up
ENSECAP00000018699	ENSECAP00000016583	611	DRG2	-2.30765984099158	0.0190839646792716	0.250879468047554	down	RPL5	0.583735143589312	0.0238433274145254	0.264011784513247	up
ENSECAP00000018699	ENSECAP00000019832	629	SKIC2	-2.70566749127851	0.00850131201454149	0.180045643736539	down	RPL5	0.583735143589312	0.0238433274145254	0.264011784513247	up
ENSECAP00000018699	ENSECAP00000022904	959	EIF5B	-1.34932507524501	0.0129850853925962	0.215388968889777	down	RPL5	0.583735143589312	0.0238433274145254	0.264011784513247	up
ENSECAP00000018699	ENSECAP00000035011	946	ATP5F1C	0.862550998157719	0.0368462761793952	0.326117041408677	up	RPL5	0.583735143589312	0.0238433274145254	0.264011784513247	up
ENSECAP00000018699	ENSECAP00000044358	940	MRPL15	1.42071048349139	0.0283700211826465	0.282337510064381	up	RPL5	0.583735143589312	0.0238433274145254	0.264011784513247	up
ENSECAP00000018699	ENSECAP00000045708	629	AK4	-0.93061053643021	0.0116406650944445	0.208748605907086	down	RPL5	0.583735143589312	0.0238433274145254	0.264011784513247	up
ENSECAP00000018699	ENSECAP00000047665	629	AK3	-0.773171841679654	0.0152418327688204	0.228849493463416	down	RPL5	0.583735143589312	0.0238433274145254	0.264011784513247	up
ENSECAP00000018699	ENSECAP00000053414	943	RPS27L	-1.69686379518552	0.0393087868162297	0.3353972745615	down	RPL5	0.583735143589312	0.0238433274145254	0.264011784513247	up
ENSECAP00000018799	ENSECAP00000004678	825	AAK1	-0.928297939405823	0.0232611080267678	0.264011784513247	down	EPS15	-2.910533436641	0.0430296952372977	0.349467745821648	down
ENSECAP00000018799	ENSECAP00000020466	763	DNM2	-1.67034671854107	0.00884183336629507	0.181401999412062	down	EPS15	-2.910533436641	0.0430296952372977	0.349467745821648	down
ENSECAP00000019049	ENSECAP00000048938	737	PPP2R1A	-0.594324902892012	0.0237761128841627	0.264011784513247	down	TIPRL	-2.03892708799926	0.0245200617149	0.264370847217012	down
ENSECAP00000019486	ENSECAP00000004398	995	COQ5	-0.55177282916153	0.00630838261500818	0.169511794369497	down	COQ7	-1.16071579981888	0.0142495181858098	0.224191445361508	down
ENSECAP00000019486	ENSECAP00000017787	905	COQ8A	-1.3714624404202	0.00018988818480384	0.0334462072876034	down	COQ7	-1.16071579981888	0.0142495181858098	0.224191445361508	down
ENSECAP00000019486	ENSECAP00000036870	993	COQ9	-0.689924980416663	0.0058714502044802	0.169511794369497	down	COQ7	-1.16071579981888	0.0142495181858098	0.224191445361508	down
ENSECAP00000019619	ENSECAP00000012312	647	PAFAH1B1	-0.443526514002759	0.0251124823895416	0.268318955981949	down	DCTN6	-1.56654718529131	0.028486299182628	0.282337510064381	down
ENSECAP00000019619	ENSECAP00000022808	850	DYNC1H1	-1.08251358121612	0.00498947727293417	0.159932974208106	down	DCTN6	-1.56654718529131	0.028486299182628	0.282337510064381	down
ENSECAP00000019619	ENSECAP00000024830	995	DCTN1	-0.620983677826331	0.0455573427934563	0.359010023608233	down	DCTN6	-1.56654718529131	0.028486299182628	0.282337510064381	down
ENSECAP00000019832	ENSECAP00000018699	629	RPL5	0.583735143589312	0.0238433274145254	0.264011784513247	up	SKIC2	-2.70566749127851	0.00850131201454149	0.180045643736539	down
ENSECAP00000019918	ENSECAP00000000315	999	NDUFS7	1.05581670465724	0.0141210448237851	0.224191445361508	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000000436	999	NDUFB5	1.12834335433006	0.0260917480986211	0.274761995603224	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000003275	998	UQCRFS1	0.973667529200721	0.0314080748368859	0.294466219419341	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000006049	996	COX5B	1.03327681296915	0.0045558652018539	0.150090448038853	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000007737	999	UQCRB	0.848953983433489	0.0431678117730788	0.349467745821648	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000009257	976	COX7A1	1.48006745771393	0.00436685075312011	0.150090448038853	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000009514	999	NDUFS5	1.03392561424804	0.0169204020711235	0.23497453801172	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000009694	985	COX4I1	1.0775053492016	0.0280971591594294	0.282337510064381	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000010311	845	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000012527	999	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000014727	999	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000015242	999	NDUFB7	1.14465158071094	0.0225458792070005	0.264011784513247	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000015863	999	NDUFB9	0.8210408689467	0.0100864149503608	0.191399810098047	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000016105	649	ATP5PB	0.914910803581057	0.0391876957859377	0.3353972745615	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000017243	708	GLO1	-0.58961869068257	0.0229076413089447	0.264011784513247	down	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000018022	999	NDUFB10	1.03580276059735	0.0226068526494591	0.264011784513247	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000018120	999	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000023106	974	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000023111	996	MT-ND1	2.27635501498004	0.0474581383785437	0.365915268272545	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000030467	999	NDUFV1	0.768348093689555	0.0498039046486179	0.370832611705267	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000030994	999	NDUFS3	1.10278508589903	0.0216334725333835	0.261809167597886	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000031810	999	NDUFC2	1.06457834039314	0.0323695407328063	0.29759903340394	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000034536	997	NDUFA10	0.958829609796361	0.00668544068719097	0.169511794369497	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000035011	702	ATP5F1C	0.862550998157719	0.0368462761793952	0.326117041408677	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000043173	688	SDHA	0.772921536083766	0.0354520696790955	0.318531474540964	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000051440	823	ATP5MF	0.908704651593073	0.0219129123152297	0.262547964896247	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000019918	ENSECAP00000054014	997	COX5A	1.07132831575873	0.00621618416373965	0.169511794369497	up	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up
ENSECAP00000020068	ENSECAP00000011211	911	ENPP1	0.629739232379798	0.0234045955728812	0.264011784513247	up	PYGB	0.624805791863501	0.0399186315437935	0.339379906888452	up
ENSECAP00000020068	ENSECAP00000015509	748	MB	-0.471112294017235	0.0289382776805864	0.282337510064381	down	PYGB	0.624805791863501	0.0399186315437935	0.339379906888452	up
ENSECAP00000020068	ENSECAP00000016655	954	PGM2L1	0.797606435584909	0.011908770574745	0.210803013457427	up	PYGB	0.624805791863501	0.0399186315437935	0.339379906888452	up
ENSECAP00000020068	ENSECAP00000033956	828	PHKB	-0.75035106702612	0.0344859642828136	0.313412671566413	down	PYGB	0.624805791863501	0.0399186315437935	0.339379906888452	up
ENSECAP00000020068	ENSECAP00000042468	659	HK1	0.662603356036069	0.0137297067965984	0.224191445361508	up	PYGB	0.624805791863501	0.0399186315437935	0.339379906888452	up
ENSECAP00000020162	ENSECAP00000025301	952	SNX5	-1.00217601023799	0.0169072579864799	0.23497453801172	down	SNX3	-2.12379306749641	0.01572775865898	0.230924377296164	down
ENSECAP00000020185	ENSECAP00000010939	959	PRKAA2	-1.02245021771598	0.00782164430544556	0.173391965350625	down	PRKAA1	-2.77519379897823	0.020553820478243	0.255525930797409	down
ENSECAP00000020185	ENSECAP00000014815	938	ACACB	-2.88458866766069	0.00230636088126631	0.120325846190661	down	PRKAA1	-2.77519379897823	0.020553820478243	0.255525930797409	down
ENSECAP00000020400	ENSECAP00000004256	757	TSG101	-2.72860103992656	0.0014086444165747	0.0999725776674315	down	IST1	-2.77146507433936	0.0038584272496273	0.149080857147612	down
ENSECAP00000020400	ENSECAP00000010042	828	SPART	-2.19426441755801	0.0141604875321344	0.224191445361508	down	IST1	-2.77146507433936	0.0038584272496273	0.149080857147612	down
ENSECAP00000020400	ENSECAP00000023062	630	VPS25	-1.10449618673996	0.00994717355520466	0.191399810098047	down	IST1	-2.77146507433936	0.0038584272496273	0.149080857147612	down
ENSECAP00000020400	ENSECAP00000028141	885	VPS4B	-2.27573237607032	0.0370580287103273	0.326771911155749	down	IST1	-2.77146507433936	0.0038584272496273	0.149080857147612	down
ENSECAP00000020400	ENSECAP00000037843	912	VPS4A	-3.4887799502481	0.00585659791719911	0.169511794369497	down	IST1	-2.77146507433936	0.0038584272496273	0.149080857147612	down
ENSECAP00000020466	ENSECAP00000018799	763	EPS15	-2.910533436641	0.0430296952372977	0.349467745821648	down	DNM2	-1.67034671854107	0.00884183336629507	0.181401999412062	down
ENSECAP00000020559	ENSECAP00000001815	819	DLD	0.441887125212102	0.0235953368616505	0.264011784513247	up	PDK2	-1.14510012443649	0.0142922344793143	0.224191445361508	down
ENSECAP00000020559	ENSECAP00000028589	892	PDHX	0.338626028833962	0.0265829784641177	0.276260390140084	up	PDK2	-1.14510012443649	0.0142922344793143	0.224191445361508	down
ENSECAP00000020750	ENSECAP00000015004	696	USP11	-2.09321764394809	0.0136059037263364	0.224119469714375	down	RNF123	-2.62918935466093	0.000414158470341262	0.0491191945824737	down
ENSECAP00000021019	ENSECAP00000007312	991	LAMB1	0.800287259604751	0.00631761167560567	0.169511794369497	up	LAMC1	0.668554411917464	0.00682337870395342	0.169511794369497	up
ENSECAP00000021019	ENSECAP00000014454	956	NID1	0.591175442599242	0.00343843883871061	0.149080857147612	up	LAMC1	0.668554411917464	0.00682337870395342	0.169511794369497	up
ENSECAP00000021019	ENSECAP00000016800	852	LAMA4	0.877720306884108	6.93284715431085e-05	0.0274078557500422	up	LAMC1	0.668554411917464	0.00682337870395342	0.169511794369497	up
ENSECAP00000021019	ENSECAP00000022822	949	LAMA2	0.814304885085351	0.0122693543078775	0.213401922778792	up	LAMC1	0.668554411917464	0.00682337870395342	0.169511794369497	up
ENSECAP00000021019	ENSECAP00000035822	862	NID2	0.996999885369368	0.00681367215349798	0.169511794369497	up	LAMC1	0.668554411917464	0.00682337870395342	0.169511794369497	up
ENSECAP00000021019	ENSECAP00000046507	927	ITGB1	0.435373908486218	0.0331005393149485	0.303144707548486	up	LAMC1	0.668554411917464	0.00682337870395342	0.169511794369497	up
ENSECAP00000021151	ENSECAP00000013844	781	CSE1L	-2.28360006516396	0.0215749023252481	0.261809167597886	down	XPO7	1.83805177585989	0.0243754556527829	0.264011784513247	up
ENSECAP00000021151	ENSECAP00000014130	734	IPO7	-2.3364036992579	0.0065880446986986	0.169511794369497	down	XPO7	1.83805177585989	0.0243754556527829	0.264011784513247	up
ENSECAP00000021698	ENSECAP00000012428	724	UBA1	-0.499791734980647	0.00175039902051896	0.109871635677365	down	UCHL3	-0.530959669045545	0.0275697386659376	0.281369096629263	down
ENSECAP00000022808	ENSECAP00000006887	614	HSP90AB1	-0.696271858689595	0.0257000115773207	0.2721447654527	down	DYNC1H1	-1.08251358121612	0.00498947727293417	0.159932974208106	down
ENSECAP00000022808	ENSECAP00000012261	800	TUBA4A	-0.532043592958177	0.0320788886628186	0.296074412094186	down	DYNC1H1	-1.08251358121612	0.00498947727293417	0.159932974208106	down
ENSECAP00000022808	ENSECAP00000012312	962	PAFAH1B1	-0.443526514002759	0.0251124823895416	0.268318955981949	down	DYNC1H1	-1.08251358121612	0.00498947727293417	0.159932974208106	down
ENSECAP00000022808	ENSECAP00000019619	850	DCTN6	-1.56654718529131	0.028486299182628	0.282337510064381	down	DYNC1H1	-1.08251358121612	0.00498947727293417	0.159932974208106	down
ENSECAP00000022808	ENSECAP00000024830	996	DCTN1	-0.620983677826331	0.0455573427934563	0.359010023608233	down	DYNC1H1	-1.08251358121612	0.00498947727293417	0.159932974208106	down
ENSECAP00000022808	ENSECAP00000025926	614	HSP90AA1	-0.755781206642258	0.0208516830083527	0.256270425366905	down	DYNC1H1	-1.08251358121612	0.00498947727293417	0.159932974208106	down
ENSECAP00000022822	ENSECAP00000007312	954	LAMB1	0.800287259604751	0.00631761167560567	0.169511794369497	up	LAMA2	0.814304885085351	0.0122693543078775	0.213401922778792	up
ENSECAP00000022822	ENSECAP00000014454	796	NID1	0.591175442599242	0.00343843883871061	0.149080857147612	up	LAMA2	0.814304885085351	0.0122693543078775	0.213401922778792	up
ENSECAP00000022822	ENSECAP00000021019	949	LAMC1	0.668554411917464	0.00682337870395342	0.169511794369497	up	LAMA2	0.814304885085351	0.0122693543078775	0.213401922778792	up
ENSECAP00000022822	ENSECAP00000035822	727	NID2	0.996999885369368	0.00681367215349798	0.169511794369497	up	LAMA2	0.814304885085351	0.0122693543078775	0.213401922778792	up
ENSECAP00000022822	ENSECAP00000046507	860	ITGB1	0.435373908486218	0.0331005393149485	0.303144707548486	up	LAMA2	0.814304885085351	0.0122693543078775	0.213401922778792	up
ENSECAP00000022904	ENSECAP00000014356	835	MRPL27	1.27309556507123	0.0281336900225138	0.282337510064381	up	EIF5B	-1.34932507524501	0.0129850853925962	0.215388968889777	down
ENSECAP00000022904	ENSECAP00000018699	959	RPL5	0.583735143589312	0.0238433274145254	0.264011784513247	up	EIF5B	-1.34932507524501	0.0129850853925962	0.215388968889777	down
ENSECAP00000022904	ENSECAP00000035011	627	ATP5F1C	0.862550998157719	0.0368462761793952	0.326117041408677	up	EIF5B	-1.34932507524501	0.0129850853925962	0.215388968889777	down
ENSECAP00000022904	ENSECAP00000044358	814	MRPL15	1.42071048349139	0.0283700211826465	0.282337510064381	up	EIF5B	-1.34932507524501	0.0129850853925962	0.215388968889777	down
ENSECAP00000022904	ENSECAP00000053414	675	RPS27L	-1.69686379518552	0.0393087868162297	0.3353972745615	down	EIF5B	-1.34932507524501	0.0129850853925962	0.215388968889777	down
ENSECAP00000023062	ENSECAP00000004256	903	TSG101	-2.72860103992656	0.0014086444165747	0.0999725776674315	down	VPS25	-1.10449618673996	0.00994717355520466	0.191399810098047	down
ENSECAP00000023062	ENSECAP00000020400	630	IST1	-2.77146507433936	0.0038584272496273	0.149080857147612	down	VPS25	-1.10449618673996	0.00994717355520466	0.191399810098047	down
ENSECAP00000023062	ENSECAP00000028141	601	VPS4B	-2.27573237607032	0.0370580287103273	0.326771911155749	down	VPS25	-1.10449618673996	0.00994717355520466	0.191399810098047	down
ENSECAP00000023106	ENSECAP00000000315	990	NDUFS7	1.05581670465724	0.0141210448237851	0.224191445361508	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000000436	973	NDUFB5	1.12834335433006	0.0260917480986211	0.274761995603224	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000003275	999	UQCRFS1	0.973667529200721	0.0314080748368859	0.294466219419341	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000006049	999	COX5B	1.03327681296915	0.0045558652018539	0.150090448038853	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000007737	998	UQCRB	0.848953983433489	0.0431678117730788	0.349467745821648	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000009257	996	COX7A1	1.48006745771393	0.00436685075312011	0.150090448038853	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000009514	977	NDUFS5	1.03392561424804	0.0169204020711235	0.23497453801172	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000009694	999	COX4I1	1.0775053492016	0.0280971591594294	0.282337510064381	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000010311	984	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000012527	824	NDUFA7	0.921772246883993	0.0123800463412798	0.213401922778792	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000014727	978	NDUFS4	1.1991208471966	0.012415457564702	0.213401922778792	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000015242	974	NDUFB7	1.14465158071094	0.0225458792070005	0.264011784513247	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000015863	890	NDUFB9	0.8210408689467	0.0100864149503608	0.191399810098047	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000018022	976	NDUFB10	1.03580276059735	0.0226068526494591	0.264011784513247	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000018120	974	NDUFB3	0.921009432635007	0.0123528313602605	0.213401922778792	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000019918	974	NDUFA6	1.31421237263438	0.0237435872918628	0.264011784513247	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000023111	999	MT-ND1	2.27635501498004	0.0474581383785437	0.365915268272545	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000030467	997	NDUFV1	0.768348093689555	0.0498039046486179	0.370832611705267	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000030994	991	NDUFS3	1.10278508589903	0.0216334725333835	0.261809167597886	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000031810	973	NDUFC2	1.06457834039314	0.0323695407328063	0.29759903340394	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000034536	981	NDUFA10	0.958829609796361	0.00668544068719097	0.169511794369497	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000043173	934	SDHA	0.772921536083766	0.0354520696790955	0.318531474540964	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023106	ENSECAP00000054014	999	COX5A	1.07132831575873	0.00621618416373965	0.169511794369497	up	MT-CO2	1.19239137778854	0.00226445750648452	0.120325846190661	up
ENSECAP00000023111	ENSECAP00000000315	999	NDUFS7	1.05581670465724	0.0141210448237851	0.224191445361508	up	MT-ND1	2.27635501498004	0.0474581383785437	0.365915268272545	up
ENSECAP00000023111	ENSECAP00000000436	995	NDUFB5	1.12834335433006	0.0260917480986211	0.274761995603224	up	MT-ND1	2.27635501498004	0.0474581383785437	0.365915268272545	up
ENSECAP00000023111	ENSECAP00000003275	996	UQCRFS1	0.973667529200721	0.0314080748368859	0.294466219419341	up	MT-ND1	2.27635501498004	0.0474581383785437	0.365915268272545	up
ENSECAP00000023111	ENSECAP00000006049	978	COX5B	1.03327681296915	0.0045558652018539	0.150090448038853	up	MT-ND1	2.27635501498004	0.0474581383785437	0.365915268272545	up
ENSECAP00000023111	ENSECAP00000007737	874	UQCRB	0.848953983433489	0.0431678117730788	0.349467745821648	up	MT-ND1	2.27635501498004	0.0474581383785437	0.365915268272545	up
ENSECAP00000023111	ENSECAP00000009257	972	COX7A1	1.48006745771393	0.00436685075312011	0.150090448038853	up	MT-ND1	2.27635501498004	0.0474581383785437	0.365915268272545	up
ENSECAP00000023111	ENSECAP00000009514	990	NDUFS5	1.03392561424804	0.0169204020711235	0.23497453801172	up	MT-ND1	2.27635501498004	0.0474581383785437	0.365915268272545	up
ENSECAP00000023111	ENSECAP00000009694	979	COX4I1	1.0775053492016	0.0280971591594294	0.282337510064381	up	MT-ND1	2.27635501498004	0.0474581383785437	0.365915268272545	up
ENSECAP00000023111	ENSECAP00000010311	666	COX6A1	2.2593326290191	0.0146853298786139	0.226756725461917	up	MT-ND1	2.27635501498004	0.0474581383785437	0.365915268272545	up
